season,hr,weekday,workingday,weathersit,temp,hum,windspeed,casual,registered,cnt
-1.3776849326620522,-0.6479626865637657,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.3453486792470688,-0.1770540323960609,-0.8282291148917937,-0.7365749909627715,0.9515210415720833,280
-1.3776849326620522,-0.5044335951144571,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.3453486792470688,0.347831858600092,-1.6289530226894926,-0.8896740639518845,1.417232903009288,513
-1.3776849326620522,-0.3609045036651484,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.2408118971863016,-0.38700838879452176,-0.8282291148917937,-0.505720963544589,0.8945258753602059,262
-1.3776849326620522,-0.2173754122158398,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.2408118971863016,-0.1770540323960609,-0.4287608260686114,-0.3332938162127918,0.104931477117521,98
-1.3776849326620522,-0.0738463207665312,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.0317383330647676,-0.9643828688902903,-0.16155496844415596,-0.6114839400823382,0.2351886835476039,112
-1.3776849326620522,0.06968277068277741,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.0317383330647676,-0.5969627451929832,0.37196308172908743,-0.19561339806763367,0.5482370807691038,172
-1.3776849326620522,0.21321186213208604,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.7181279868824662,-1.2268258143883668,0.6382752742778756,-0.505720963544589,0.5712155525315187,173
-1.3776849326620522,0.3567409535813946,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.5090544227609317,-1.2268258143883668,0.37196308172908743,-0.03015180564713954,0.2628473519917715,124
-1.3776849326620522,0.5002700450307033,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.4045176407001648,-1.3318029925875976,2.3728791861476677,-0.4141049060544354,0.4271027708869953,145
-1.3776849326620522,0.6437991364800119,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.4045176407001648,-1.4892687598864436,1.038637228176725,0.06146425184301392,0.8795837530712658,266
-1.3776849326620522,0.7873282279293204,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.4045176407001648,-1.3318029925875976,1.572155278349969,0.21456332483212692,1.4082501659773576,523
-1.3776849326620522,0.9308573193786291,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.6135912048216989,-0.9118942797906749,1.038637228176725,-0.3332938162127918,1.2290716736507743,406
-1.3776849326620522,1.0743864108279377,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.7181279868824662,-0.7019399233922139,-0.16155496844415596,-0.13591478218488892,0.9348664440556407,281
-1.3776849326620522,1.2179155022772463,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.6135912048216989,-0.9118942797906749,-0.4287608260686114,-0.505720963544589,0.619449726329422,184
-1.3776849326620522,1.361444593726555,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.7181279868824662,-0.7019399233922139,-0.6950730186173997,-0.7365749909627715,0.22097276383973702,109
-1.3776849326620522,1.5049736851758635,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.7181279868824662,-0.7019399233922139,-0.6950730186173997,-0.6114839400823382,-0.06268928777054836,77
-1.3776849326620522,1.648502776625172,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.7181279868824662,-0.7019399233922139,-0.8282291148917937,-1.0870530979797874,-0.2643115687246551,57
-1.3776849326620522,-1.6526663267089259,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-0.33451979969490697,-1.6289530226894926,-1.840812379746783,-0.9410744831048681,22
-1.3776849326620522,-1.5091372352596173,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.822664768943233,-0.5444741560933678,-1.6289530226894926,-1.840812379746783,-1.963024479681172,5
-1.3776849326620522,-1.3656081438103087,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-1.0317383330647676,-0.12456544329644556,-1.6289530226894926,-1.840812379746783,-2.1016854131718015,4
-1.3776849326620522,-1.2220790523610001,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-1.1362751151255344,0.6102748040981688,-1.6289530226894926,-1.840812379746783,-2.271392680220919,3
-1.3776849326620522,-0.9350208694623828,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-1.1362751151255344,0.347831858600092,-0.6950730186173997,-1.840812379746783,-0.8478317929458877,25
-1.3776849326620522,-0.7914917780130742,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-1.0317383330647676,-0.12456544329644556,-0.4287608260686114,-0.8896740639518845,0.12146537960325214,95
-1.3776849326620522,-0.6479626865637657,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-1.0317383330647676,0.08538891310201585,0.10475722410463224,-0.8896740639518845,1.058887734971713,321
-1.3776849326620522,-0.5044335951144571,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-0.12456544329644556,1.572155278349969,-0.4141049060544354,1.4142504303216672,515
-1.3776849326620522,-0.3609045036651484,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-0.12456544329644556,1.3058430858011807,-0.6114839400823382,0.8001243318412917,231
-1.3776849326620522,-0.2173754122158398,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.822664768943233,-0.33451979969490697,1.038637228176725,-0.08099737914014936,0.2421982222054717,120
-1.3776849326620522,-0.0738463207665312,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-0.5444741560933678,0.9054811319023313,-0.03015180564713954,0.3524248323548385,138
-1.3776849326620522,0.06968277068277741,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.6135912048216989,-0.9118942797906749,1.8393611359744242,-0.13591478218488892,0.5000862207206049,163
-1.3776849326620522,0.21321186213208604,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.5090544227609317,-1.069360047089521,0.9054811319023313,-0.13591478218488892,0.5341091904103346,170
-1.3776849326620522,0.3567409535813946,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.4045176407001648,-1.1743372252887518,1.572155278349969,-0.505720963544589,0.3703204712127474,134
-1.3776849326620522,0.5002700450307033,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.4045176407001648,-1.1743372252887518,0.37196308172908743,-0.4141049060544354,0.557511946457493,171
-1.3776849326620522,0.6437991364800119,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.4045176407001648,-1.3318029925875976,0.10475722410463224,-0.26100583306532205,0.7866034502050997,231
-1.3776849326620522,0.7873282279293204,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.4045176407001648,-1.3318029925875976,0.10475722410463224,0.1422753416846572,1.355241000623767,487
-1.3776849326620522,0.9308573193786291,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.5090544227609317,-1.2268258143883668,0.37196308172908743,-0.26100583306532205,1.3372684668099586,468
-1.3776849326620522,1.0743864108279377,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.6135912048216989,-1.069360047089521,-0.16155496844415596,-0.26100583306532205,1.0197521787515593,311
-1.3776849326620522,1.2179155022772463,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-0.9118942797906749,-0.16155496844415596,-0.7365749909627715,0.7336449692033938,211
-1.3776849326620522,1.361444593726555,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.822664768943233,-0.5444741560933678,-0.16155496844415596,-0.3332938162127918,0.5846766041271123,178
-1.3776849326620522,1.5049736851758635,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.822664768943233,-0.7544285124918292,-0.6950730186173997,-0.8896740639518845,0.21376389886420885,107
-1.3776849326620522,1.648502776625172,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-0.822664768943233,-0.5444741560933678,-0.8282291148917937,-0.7365749909627715,-0.2780151747986807,58
-1.3776849326620522,-1.6526663267089259,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.0317383330647676,0.347831858600092,-0.4287608260686114,-1.3652432218493338,-0.9410744831048681,23
-1.3776849326620522,-1.5091372352596173,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.0317383330647676,0.347831858600092,-1.6289530226894926,-1.840812379746783,-1.963024479681172,5
-1.3776849326620522,-1.3656081438103087,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.0317383330647676,0.347831858600092,-0.8282291148917937,-1.3652432218493338,-1.8457883308739371,7
-1.3776849326620522,-1.0785499609116915,0.4788834870639189,0.6571271758476706,2.238824982420272,-1.0317383330647676,0.347831858600092,-0.8282291148917937,-1.840812379746783,-2.271392680220919,3
-1.3776849326620522,-0.9350208694623828,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.0317383330647676,0.347831858600092,-1.6289530226894926,-1.840812379746783,-1.010261209617763,20
-1.3776849326620522,-0.7914917780130742,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.0317383330647676,0.347831858600092,-0.8282291148917937,-0.7365749909627715,0.04405663181509137,87
-1.3776849326620522,-0.6479626865637657,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.0317383330647676,0.347831858600092,-0.4287608260686114,-0.8896740639518845,0.9758384454272325,288
-1.3776849326620522,-0.5044335951144571,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.0317383330647676,0.347831858600092,-0.8282291148917937,-0.26100583306532205,1.385317889104298,498
-1.3776849326620522,-0.3609045036651484,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.0317383330647676,0.347831858600092,-0.16155496844415596,-0.8896740639518845,0.703816457459452,202
-1.3776849326620522,-0.2173754122158398,0.4788834870639189,0.6571271758476706,2.238824982420272,-0.9272015510040003,0.347831858600092,-0.4287608260686114,-1.0870530979797874,-0.4652066500434267,44
-1.3776849326620522,-0.0738463207665312,0.4788834870639189,0.6571271758476706,2.238824982420272,-0.9272015510040003,0.347831858600092,-0.6950730186173997,-1.0870530979797874,-0.09460430167553763,71
-1.3776849326620522,0.06968277068277741,0.4788834870639189,0.6571271758476706,2.238824982420272,-0.9272015510040003,0.6627633931977841,-0.8282291148917937,-1.3652432218493338,-0.4306311706594531,45
-1.3776849326620522,0.21321186213208604,0.4788834870639189,0.6571271758476706,2.238824982420272,-0.822664768943233,0.40032044769970737,0.6382752742778756,-1.0870530979797874,-0.1747340883615888,64
-1.3776849326620522,0.3567409535813946,0.4788834870639189,0.6571271758476706,2.238824982420272,-0.9272015510040003,0.9252063386958609,0.10475722410463224,-1.3652432218493338,-0.7140617416529224,31
-1.3776849326620522,0.5002700450307033,0.4788834870639189,0.6571271758476706,2.238824982420272,-0.822664768943233,0.6627633931977841,-1.6289530226894926,-0.8896740639518845,-0.33544090053556913,53
-1.3776849326620522,0.6437991364800119,0.4788834870639189,0.6571271758476706,2.238824982420272,-0.822664768943233,0.9252063386958609,-1.6289530226894926,-0.3332938162127918,0.2560264133499172,118
-1.3776849326620522,0.7873282279293204,0.4788834870639189,0.6571271758476706,2.238824982420272,-0.822664768943233,1.2401378732935524,-1.6289530226894926,-0.3332938162127918,0.9651265843927105,289
-1.3776849326620522,0.9308573193786291,0.4788834870639189,0.6571271758476706,2.238824982420272,-0.822664768943233,1.2401378732935524,-0.4287608260686114,-0.3332938162127918,1.1206789914715136,353
-1.3776849326620522,1.0743864108279377,0.4788834870639189,0.6571271758476706,1.0217108767007108,-0.9272015510040003,1.2401378732935524,-0.16155496844415596,-0.7365749909627715,0.8885842079464026,258
-1.3776849326620522,1.2179155022772463,0.4788834870639189,0.6571271758476706,1.0217108767007108,-0.9272015510040003,1.2401378732935524,-0.4287608260686114,-0.6114839400823382,0.7481316845561643,216
-1.3776849326620522,1.361444593726555,0.4788834870639189,0.6571271758476706,1.0217108767007108,-0.822664768943233,0.9252063386958609,-0.6950730186173997,-0.8896740639518845,0.4486795247108052,145
-1.3776849326620522,1.5049736851758635,0.4788834870639189,0.6571271758476706,1.0217108767007108,-0.9272015510040003,0.9252063386958609,-1.6289530226894926,-0.8896740639518845,0.2421982222054717,111
-1.3776849326620522,1.648502776625172,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,0.9252063386958609,-0.8282291148917937,-0.8896740639518845,-0.08381646745672792,73
-1.3776849326620522,-1.6526663267089259,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.0317383330647676,1.2401378732935524,-1.6289530226894926,-1.0870530979797874,-0.6665131620244786,34
-1.3776849326620522,-1.5091372352596173,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.0317383330647676,1.5550694078912446,-1.6289530226894926,-1.0870530979797874,-1.1709680217917433,18
-1.3776849326620522,-1.3656081438103087,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.0317383330647676,1.5550694078912446,-0.6950730186173997,-1.3652432218493338,-1.4358655589647447,12
-1.3776849326620522,-0.9350208694623828,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.1362751151255344,1.5550694078912446,-0.16155496844415596,-1.840812379746783,-1.1709680217917433,16
-1.3776849326620522,-0.7914917780130742,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.1362751151255344,1.7125351751900901,-0.4287608260686114,-1.3652432218493338,-0.08381646745672792,71
-1.3776849326620522,-0.6479626865637657,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.1362751151255344,1.5550694078912446,-0.6950730186173997,-0.7365749909627715,0.7866034502050997,226
-1.3776849326620522,-0.5044335951144571,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.2408118971863016,1.9224895315885515,-1.6289530226894926,-0.7365749909627715,1.4261107807932294,520
-1.3776849326620522,-0.3609045036651484,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.2408118971863016,1.9224895315885515,-1.6289530226894926,-0.3332938162127918,0.9487704795841603,283
-1.3776849326620522,-0.2173754122158398,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.822664768943233,0.40032044769970737,0.9054811319023313,-0.03015180564713954,0.2064860484869665,116
-1.3776849326620522,-0.0738463207665312,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-0.07207685419683021,2.1056733285232125,-0.26100583306532205,0.39924142967395876,142
-1.3776849326620522,0.06968277068277741,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.6135912048216989,-0.9118942797906749,1.8393611359744242,0.27995575982981563,0.6151890453781863,198
-1.3776849326620522,0.21321186213208604,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.5090544227609317,-1.069360047089521,1.572155278349969,0.5985164252394225,0.5891111913894276,205
-1.3776849326620522,0.3567409535813946,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.5090544227609317,-1.3842915816872128,1.572155278349969,0.5786280395012056,0.42161155886773366,170
-1.3776849326620522,0.5002700450307033,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.4045176407001648,-1.4892687598864436,2.1056733285232125,0.7236074761198559,0.6279001417205452,221
-1.3776849326620522,0.6437991364800119,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.4045176407001648,-1.6467345271852893,1.038637228176725,0.9331302123979841,0.8795837530712658,307
-1.3776849326620522,0.7873282279293204,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.4045176407001648,-1.6467345271852893,1.3058430858011807,0.6366429704514094,1.2859773791549722,465
-1.3776849326620522,0.9308573193786291,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.5090544227609317,-1.4892687598864436,0.6382752742778756,0.06146425184301392,1.1571570763486416,377
-1.3776849326620522,1.0743864108279377,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.6135912048216989,-1.3842915816872128,0.37196308172908743,0.10305888160375624,0.9235572459179335,282
-1.3776849326620522,1.2179155022772463,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.5090544227609317,-1.4892687598864436,0.10475722410463224,-0.03015180564713954,0.5293409643794842,171
-1.3776849326620522,1.361444593726555,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.6135912048216989,-1.3842915816872128,0.10475722410463224,0.06146425184301392,0.282950625377104,129
-1.3776849326620522,1.5049736851758635,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-1.2268258143883668,0.37196308172908743,0.06146425184301392,0.12146537960325214,107
-1.3776849326620522,1.648502776625172,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-1.2268258143883668,0.10475722410463224,-0.19561339806763367,-0.06268928777054836,82
-1.3776849326620522,-1.6526663267089259,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.822664768943233,-1.1218486361891364,-0.16155496844415596,-0.6114839400823382,0.025729731499254182,86
-1.3776849326620522,-1.5091372352596173,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.9272015510040003,-0.7544285124918292,-0.16155496844415596,-0.4141049060544354,-0.539463592406141,45
-1.3776849326620522,-1.3656081438103087,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.0317383330647676,-0.12456544329644556,0.6382752742778756,-0.505720963544589,-0.5202086510225198,45
-1.3776849326620522,-1.2220790523610001,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.1362751151255344,0.08538891310201585,-0.6950730186173997,-0.8896740639518845,-1.2170748387880646,18
-1.3776849326620522,-1.0785499609116915,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.2408118971863016,0.347831858600092,-1.6289530226894926,-0.8896740639518845,-2.1016854131718015,7
-1.3776849326620522,-0.7914917780130742,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.3453486792470688,0.347831858600092,-1.6289530226894926,-1.3652432218493338,-1.6546562791414248,9
-1.3776849326620522,-0.6479626865637657,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.3453486792470688,0.347831858600092,-1.6289530226894926,-0.3332938162127918,-0.643809101075316,41
-1.3776849326620522,-0.5044335951144571,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.4498854613078358,1.2401378732935524,-1.6289530226894926,-0.19561339806763367,0.12146537960325214,102
-1.3776849326620522,-0.3609045036651484,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.4498854613078358,0.8727177495962456,-0.6950730186173997,0.3104541703921889,0.2960635288500335,138
-1.3776849326620522,-0.2173754122158398,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.2408118971863016,0.9252063386958609,-0.6950730186173997,0.829370452657605,0.5245426547046876,205
-1.3776849326620522,-0.0738463207665312,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.9272015510040003,-0.33451979969490697,-0.4287608260686114,1.3390810452465907,0.6445244005757155,286
-1.3776849326620522,0.06968277068277741,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.7181279868824662,-1.069360047089521,0.10475722410463224,1.493511061942498,0.8487888758088952,369
-1.3776849326620522,0.21321186213208604,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.5090544227609317,-1.069360047089521,0.9054811319023313,1.6665289120793572,0.7763026666341732,384
-1.3776849326620522,0.3567409535813946,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.29998085863939766,-1.4892687598864436,1.572155278349969,1.7371616440845368,0.8581589683878714,427
-1.3776849326620522,0.5002700450307033,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.4045176407001648,-1.1743372252887518,0.6382752742778756,1.8902607170736498,0.9348664440556407,499
-1.3776849326620522,0.6437991364800119,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.29998085863939766,-1.0168714579899056,1.3058430858011807,1.7482578632829056,0.7728378334856261,404
-1.3776849326620522,0.7873282279293204,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.09090729451786353,-1.4367801707868282,0.9054811319023313,1.5642016025389995,0.7866034502050997,364
-1.3776849326620522,0.9308573193786291,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.19544407657863044,-1.3318029925875976,1.038637228176725,1.0838176791583227,0.6109043604639812,246
-1.3776849326620522,1.0743864108279377,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.29998085863939766,-1.0168714579899056,-0.16155496844415596,0.6727619026268461,0.49007910843750696,188
-1.3776849326620522,1.2179155022772463,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.29998085863939766,-1.0168714579899056,-0.16155496844415596,0.39457177875729993,0.3402560997799323,148
-1.3776849326620522,1.361444593726555,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.29998085863939766,-1.594245938085674,1.038637228176725,0.39457177875729993,0.0965277500569742,114
-1.3776849326620522,1.5049736851758635,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.5090544227609317,-1.2268258143883668,2.3728791861476677,0.1422753416846572,0.19171802018085782,118
-1.3776849326620522,1.648502776625172,1.4694545591356085,-1.52177544431949,1.0217108767007108,-0.7181279868824662,-1.2268258143883668,1.8393611359744242,-0.08099737914014936,-0.1747340883615888,74
-1.3776849326620522,-1.6526663267089259,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-0.822664768943233,-1.2793144034879822,1.572155278349969,-0.26100583306532205,-0.1393542413080517,74
-1.3776849326620522,-1.5091372352596173,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-0.9272015510040003,-1.2793144034879822,0.6382752742778756,-0.19561339806763367,-0.1747340883615888,72
-1.3776849326620522,-1.3656081438103087,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.0317383330647676,-1.4367801707868282,0.9054811319023313,-0.8896740639518845,-0.4139155623884408,48
-1.3776849326620522,-1.2220790523610001,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.0317383330647676,-1.4367801707868282,0.37196308172908743,-0.8896740639518845,-1.374990713662315,15
-1.3776849326620522,-1.0785499609116915,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.1362751151255344,-1.1743372252887518,1.8393611359744242,-1.840812379746783,-2.271392680220919,3
-1.3776849326620522,-0.7914917780130742,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.3453486792470688,-0.5969627451929832,1.3058430858011807,-1.840812379746783,-1.963024479681172,5
-1.3776849326620522,-0.6479626865637657,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.3453486792470688,-0.5969627451929832,0.9054811319023313,-1.0870530979797874,-1.374990713662315,14
-1.3776849326620522,-0.5044335951144571,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.3453486792470688,-0.38700838879452176,0.10475722410463224,-0.3332938162127918,-0.36586614009410096,56
-1.3776849326620522,-0.3609045036651484,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.3453486792470688,-0.38700838879452176,0.6382752742778756,0.2480383182224066,-0.052341787189829965,93
-1.3776849326620522,-0.2173754122158398,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.2408118971863016,-0.5969627451929832,0.6382752742778756,0.8432315557186892,0.4486795247108052,191
-1.3776849326620522,-0.0738463207665312,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.2408118971863016,-0.38700838879452176,1.3058430858011807,1.190959754181908,0.45924260508056447,226
-1.3776849326620522,0.06968277068277741,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.1362751151255344,-0.5969627451929832,0.6382752742778756,1.0934136574795559,0.6445244005757155,255
-1.3776849326620522,0.21321186213208604,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.0317383330647676,-0.7544285124918292,-0.16155496844415596,1.0232400096438619,0.6961728799481227,261
-1.3776849326620522,0.3567409535813946,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-0.9272015510040003,-0.9643828688902903,0.10475722410463224,0.829370452657605,0.6648063908131628,237
-1.3776849326620522,0.5002700450307033,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.0317383330647676,-0.7544285124918292,0.10475722410463224,1.2153209380729517,0.5757290943291433,253
-1.3776849326620522,0.6437991364800119,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-0.9272015510040003,-0.9643828688902903,0.9054811319023313,1.001797599989402,0.49007910843750696,212
-1.3776849326620522,0.7873282279293204,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.0317383330647676,-0.7544285124918292,0.6382752742778756,0.3104541703921889,0.41050874035753865,157
-1.3776849326620522,0.9308573193786291,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.0317383330647676,-0.7544285124918292,1.3058430858011807,0.33965437571256035,0.45924260508056447,167
-1.3776849326620522,1.0743864108279377,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.0317383330647676,-0.5969627451929832,0.6382752742778756,0.17937093063098833,0.19171802018085782,119
-1.3776849326620522,1.2179155022772463,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.0317383330647676,-0.5969627451929832,0.9054811319023313,0.3104541703921889,0.025729731499254182,103
-1.3776849326620522,1.361444593726555,-1.5022586570794603,-1.52177544431949,2.238824982420272,-1.2408118971863016,0.08538891310201585,-0.16155496844415596,-0.8896740639518845,-0.643809101075316,36
-1.3776849326620522,1.5049736851758635,-1.5022586570794603,-1.52177544431949,2.238824982420272,-1.3453486792470688,0.6102748040981688,-0.8282291148917937,-0.3332938162127918,-0.38154771753189043,55
-1.3776849326620522,1.648502776625172,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-1.4498854613078358,1.5550694078912446,-0.16155496844415596,-0.6114839400823382,-0.7140617416529224,35
-1.3776849326620522,-1.6526663267089259,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.2408118971863016,0.08538891310201585,-1.6289530226894926,-1.3652432218493338,-1.4358655589647447,12
-1.3776849326620522,-1.5091372352596173,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.2408118971863016,-0.38700838879452176,-1.6289530226894926,-1.840812379746783,-1.7442337595044919,7
-1.3776849326620522,-1.3656081438103087,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.3453486792470688,-0.1770540323960609,-1.6289530226894926,-1.840812379746783,-2.271392680220919,3
-1.3776849326620522,-1.0785499609116915,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.4498854613078358,0.0329003240024005,-1.6289530226894926,-1.840812379746783,-2.490183400397599,2
-1.3776849326620522,-0.9350208694623828,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.554422243368603,0.2953432695004767,-1.6289530226894926,-1.840812379746783,-1.2170748387880646,15
-1.3776849326620522,-0.7914917780130742,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.554422243368603,0.6102748040981688,-1.6289530226894926,-0.8896740639518845,0.04405663181509137,86
-1.3776849326620522,-0.6479626865637657,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.4498854613078358,0.0329003240024005,-1.6289530226894926,-0.505720963544589,0.9432393311266992,279
-1.3776849326620522,-0.5044335951144571,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.554422243368603,0.2953432695004767,-0.8282291148917937,-0.6114839400823382,1.3372684668099586,464
-1.3776849326620522,-0.3609045036651484,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.554422243368603,0.6102748040981688,-0.6950730186173997,-0.505720963544589,0.7481316845561643,217
-1.3776849326620522,-0.2173754122158398,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.3453486792470688,0.347831858600092,0.10475722410463224,-0.3332938162127918,-0.012304671689713645,85
-1.3776849326620522,-0.0738463207665312,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.2408118971863016,0.347831858600092,0.9054811319023313,-0.6114839400823382,0.025729731499254182,86
-1.3776849326620522,0.06968277068277741,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.0317383330647676,-0.38700838879452176,1.8393611359744242,0.10305888160375624,0.4748171335265973,163
-1.3776849326620522,0.21321186213208604,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.822664768943233,-0.7544285124918292,2.1056733285232125,-0.3332938162127918,0.3402560997799323,131
