Eccentricity,ConvexArea,Extent,Solidity,roundness,ShapeFactor1,ShapeFactor4,Class
-0.6822042533622389,-0.8745480991204094,0.47496835796015546,0.7186221087581234,1.2670962210275345,1.2358582242321343,1.1804791520362756,7
-0.30567094924340443,-0.8745264042296466,0.29535189986993055,0.7281472519923617,1.0880302754260855,1.3791745059380938,0.7977624848131699,7
-0.4527367590245423,-0.8714023399597874,0.3517664593092483,-0.6006370650203791,0.9429044832800079,1.3334137702905686,-0.42489111319701056,7
-0.7889711891086166,-0.8732897954561607,0.542840919819143,0.2440086778835292,1.1033675936088119,1.2108870959642022,-0.016830543334297076,7
0.4975087113272458,-0.8738104728344706,0.7208600438558596,0.5522528406277036,0.28383228126333954,1.778317268066955,0.8790244951027125,7
-0.2628381060684158,-0.8739840319605738,0.9553892780224061,0.6739546488714605,1.0502105239176467,1.391578947091862,1.1317199702432614,7
0.09525572096579021,-0.8724653896071701,-1.2651242356621395,0.06954216261041274,0.8706166946351089,1.5600898140021142,0.3727651703480335,7
-0.07039322933502729,-0.8730294567670057,-1.1734128696301618,0.31118896463031864,0.7512953045694126,1.478393073090567,0.7095648535123519,7
-0.6090495966611643,-0.8728992874224283,0.8818581562600812,0.31183302469654994,1.0398155639178408,1.2620388223866406,0.7770573961058387,7
-0.057830732457084894,-0.8709901370352922,0.31084592230451963,-0.47609123217940474,0.23610256563236934,1.4802153902184485,1.0134174931787847,7
-0.41610967078211525,-0.8719447122288603,1.3583690640484498,-0.040423631325098616,0.95134375239808,1.3384131583156222,0.15616515742768702,7
0.1433113084776781,-0.8730077618762428,1.195551180384317,0.4242051464373793,0.7515491877177467,1.5817584994943874,0.4786451928606229,7
-1.085587658170661,-0.8738104728344706,1.219058514968072,0.7877652862326028,1.3012494430600616,1.110543869313542,0.6266133894037125,7
-0.35729866797407,-0.8706647136738486,1.6143087688230553,-0.5303561629013192,0.6933368740839344,1.3594498220439966,0.28967301819991514,7
-0.31324862820205973,-0.8723786100441184,-0.16734910391283403,0.26740550875612706,1.0869593980633883,1.3730261215207942,0.6307376443149422,7
0.13962346023717426,-0.8739623370698109,-1.1719988994522372,0.975575382850881,0.8294429446848454,1.574814372389519,0.8352118449113937,7
-0.18670357318687242,-0.8720531866826748,-0.7443749228138289,0.21266183819889126,0.7657424855933813,1.4211349987042041,0.9909331497761587,7
0.28624507031521934,-0.8718362377750457,0.7176968830424884,0.18558835427445255,0.589957992861475,1.6600163635272172,-0.0908357448117853,7
-0.009478787160176774,-0.8708816625814776,-0.09490007550207433,-0.21281732939756526,0.4618633323870621,1.505026484970901,0.43448920398563834,7
-1.036193293684816,-0.8725521691702217,0.7882155431625929,0.5204060220503292,1.2727694464218327,1.1216931167191708,0.6916693348875251,7
-0.5133353887568675,-0.872725728296325,-0.7200336308910875,0.6042480623462173,1.100682124841318,1.2930536126792538,0.7480867354096056,7
-0.062112632932895054,-0.8724436947164071,0.9579480560697153,0.48330397182740836,0.9231509336186419,1.4776467416727541,0.7198159228758179,7
0.527563113172466,-0.8729426772039541,0.7554666049489013,0.7914336158699893,0.5029566127996524,1.7929120296860437,0.6394842496644976,7
0.49625141477220025,-0.8728775925316654,-0.09249881248944078,0.8105229362818848,0.33585592521754637,1.7713495415496652,0.7824014462531843,7
-0.03510681635588561,-0.871988102010386,0.49958691406694394,0.48543648800032857,0.9455531609532021,1.4844418974867157,1.0745135193549626,7
-0.5167135125596777,-0.8701874260770646,1.0019037528282044,-0.18074204744550337,0.599209020403029,1.284166958939485,1.2312720243407567,7
0.4972106799025221,-0.8702308158585903,0.3661851185216624,-0.08729048171418426,0.0055835367243921115,1.7785060633663219,-0.09530004570784402,7
-0.7809356405172015,-0.8697318333710434,-0.08956336153161092,-0.27178929447150785,0.7109978819402193,1.195379332077077,0.8473023355572877,7
-0.3930145436409174,-0.8730294567670057,0.8098096348486323,1.1768519029304005,1.241952776051458,1.3324727437202828,0.9038664108439293,7
-0.30103282185756924,-0.8706647136738486,-0.4710704339695006,0.19158609188757383,0.5879269979538752,1.370615294045665,0.6948372104663839,7
-0.0860909139115358,-0.871510814413602,-1.0308053073222674,0.6097090832374685,1.0519995831191866,1.4587804864054703,0.9810008735234719,7
0.6194299042077724,-0.8699704771694354,0.9425916154840308,-0.020289578898487596,0.16865537107384143,1.85365839222088,0.052815424272364686,7
-0.28730450575179384,-0.8717060684304683,0.9397005533732307,0.8905508436811698,1.2334637142107316,1.3686853045986132,1.201063308896849,7
-0.277909703373124,-0.8711203063798697,0.7566834294894674,0.6677539921555146,1.1563887084347981,1.3736846926236668,1.0506507325014287,7
0.12424877689118417,-0.8707081034553743,1.1567720891041113,0.5195415350095512,0.5654967468392725,1.5538780061639335,1.1649438997763182,7
-0.02472699276741096,-0.87007895162325,0.5543987167688827,0.2882530787070705,0.7906518309799515,1.4816859286049298,1.185597801984156,7
-0.046228208355782376,-0.8688857326312899,-0.4209598838489841,-0.21078297211173885,0.6513491694891823,1.4814727964115026,0.19754150984557753,7
-1.1076192827556346,-0.870556239220034,1.158223932335005,0.5389910583551042,1.229789629734557,1.0934283954552382,0.5859740028438096,7
0.2227322070227886,-0.8686904786144237,0.9533530066447565,-0.20032187527858616,0.3060700555689432,1.6071573671124495,0.7453603808057587,7
-0.2994714171054493,-0.8696884435895176,-0.3206374672970366,0.2808271579881259,0.8815546658862927,1.3686698174842125,0.42786609002384746,7
-0.12155781039923243,-0.8688857326312899,0.1965244079503894,-0.0424680341110374,0.657309537602734,1.4427439481837874,0.5150381953175549,7
0.31636481150380913,-0.8697535282618063,-1.4089934828953563,0.3366818608610166,0.15354862095724578,1.6538960034121681,1.044207519628446,7
0.21114975536546052,-0.8702525107493533,-1.1205694154395145,0.6153440347883019,0.7250423814502326,1.5959041347958407,1.0998774775236035,7
-0.12046220541162735,-0.8693847151188369,-0.5954427321283035,0.3197669607083401,0.8341065936371778,1.4417085239638177,0.5119152201768283,7
-0.6933171648387991,-0.8691243764296819,-0.22741820934513624,0.2649191039639367,1.1165441290073466,1.2171542149252443,0.7910603460802289,7
0.08828177664126885,-0.8699921720601983,1.2549666273579834,0.6446065767007058,0.7617016146393784,1.533971164305213,0.9225375097035481,7
-0.021326100725129055,-0.87007895162325,0.9962433710745537,0.691060413526846,0.820791819303618,1.4815236826445355,0.9370822582981169,7
-0.0901656537358488,-0.8687772581774753,-0.8686842706859478,0.14510900690398326,0.6007415434212583,1.4524425692071647,0.6997597951677177,7
0.012787405330518475,-0.8692111559927336,-0.4011337371398449,0.36739554702244426,0.8629140204727987,1.4995278218768169,0.6789798723968437,7
0.2601534429213186,-0.8695582742449401,0.0593800603252524,0.5248409668556814,0.7693954160688221,1.6191355438793646,1.1570635735466233,7
0.3389041330083201,-0.8663691253027923,0.9492599305647551,-0.7833733230243026,0.19056943997287784,1.6678085945159642,0.5804680117829353,7
0.03647638252235857,-0.8682782756899284,-1.0220957054171496,0.05426180883792332,0.7017564826315559,1.5105981587471622,0.6067287813693388,7
-0.02614471161951796,-0.8679094625469589,-0.19138580389684087,-0.05583084541364266,0.7407478389829261,1.4778030877800425,0.9010304991710636,7
-0.43813482545789456,-0.8691677662112077,0.8462181345020546,0.4892176142536187,1.1108348680187754,1.3042625960975736,1.0247312062448704,7
-0.009016053863040755,-0.866195566176689,-1.0361774723564627,-0.7636129632029686,0.13579277149302285,1.4866395927684175,0.7910369978523921,7
-0.8320819126369856,-0.8696233589172289,-0.48777519382125917,0.8615446055295375,1.2812505491576327,1.1649486272418823,1.0880010122995023,7
-0.579617328254349,-0.8701874260770646,0.8248404786331537,1.1309376529690425,1.2428553701757623,1.2506742303426708,0.9839134152774548,7
-0.29101953659689755,-0.8696016640264659,-0.7701910347149383,0.8897162061265749,1.1610117536531646,1.361182903893661,0.8734930604602142,7
-0.5679110497238385,-0.8689725121943416,-0.20842756318936753,0.7332787804789834,1.2480456377858806,1.252843163840485,1.06672598736409,7
-0.24462264958962426,-0.865696583689142,0.79558550638254,-0.6114692713301784,0.6131627193517548,1.3824216375908895,0.4780605891560326,7
-0.697457008124376,-0.8657833632521937,0.5601670592287036,-0.5654763794534198,0.7955731757202825,1.2084202198845733,0.9480340738328322,7
-0.25449305768893177,-0.8699487822786725,0.9251507423718404,1.2254767158442845,1.1478866801052503,1.3754362115142844,0.7471276620509227,7
-0.5194027258231169,-0.8686687837236607,0.03979079702382162,0.7065362240306462,1.1922542449220206,1.268501373981794,1.1531264037943003,7
-0.18209031451450114,-0.8678660727654331,-0.5921962806053456,0.38322295003122964,0.9102806744167673,1.4087268701422444,0.4008327335651762,7
-0.05028260615657008,-0.868842342849764,1.2606841937779159,0.892790129169888,0.8905390721976754,1.467628053618417,0.23016437218009317,7
-0.4106027109724151,-0.8668681077903392,-0.42251059996802254,0.061717292028705566,1.0193353110801244,1.3082191850862754,1.1251342733132252,7
0.6078402076000454,-0.8661087866136373,-1.9096700562363305,-0.25088862687696295,-0.0016008995594914046,1.8217962355260269,0.8683232240128406,7
-0.4319522543666112,-0.8674755647317007,0.9106742554871511,0.3384415454715366,0.9065734357882823,1.3024646158637512,0.8566999972598612,7
0.5950704489782739,-0.8677792932023815,0.9840885216270707,0.4956633811730335,0.13970232600061408,1.8126831749233447,0.8965955332278904,7
-1.0373392089558922,-0.869102681538919,-0.4848787733271882,1.088168505594852,1.303865897778649,1.1039957698483625,0.415425675296714,7
0.24331562780157195,-0.8648504829493886,0.5178555287935246,-0.6991133899225219,0.27145938705544653,1.617650993341758,-0.40085980003234106,7
0.1956645219391129,-0.867388785168649,0.11385437061515934,0.37618335054630475,0.41764416183124986,1.583213550766468,0.5259840241271548,7
0.08182144875389781,-0.8678660727654331,0.6995320709166616,0.6446456106441243,0.6351427275902858,1.5248345042901095,0.5683661463593686,7
-0.21057137148004365,-0.8668030231180505,1.11365195719959,0.22052918689546044,0.7128342740968875,1.3899410003735195,0.783817007399601,7
-0.6530158421231295,-0.8676274289670411,0.8622446087656589,0.5896987339697503,1.4073172191547831,1.219704426429985,0.9640650269298195,7
0.06208707999951516,-0.8668464128995763,0.287631884187564,0.2669218896778584,0.4861377942051149,1.508964636918649,1.142287138691228,7
-0.7961419265044514,-0.8660003121598229,-1.045977676725782,-0.04543576186714768,0.9878532033145941,1.1781008747767407,0.2500708317610081,7
0.49411751291627243,-0.8690592917573932,-0.5466342477094503,1.2753965372335179,0.676551297490549,1.7445221719984962,1.0401637861696285,7
-0.8822699867121665,-0.8674321749501749,1.2678399717016995,0.5905752756106758,1.14920513306955,1.1459120137161847,0.7319932210354522,7
0.5876003434924483,-0.8681047165638252,-0.8274596990143434,0.8770898734914707,0.2753758464818815,1.8178020349737791,-0.31425733163050207,7
-0.4089314974836996,-0.868386750143743,0.4352646883630602,0.9974131521015304,1.28868175283379,1.311343894787139,0.5621166040428662,7
0.08227595987476721,-0.8674755647317007,0.8826198182919544,0.6650290784885243,0.7269971235644911,1.522409664663855,0.6376762586887421,7
0.4171836429722931,-0.865935227487534,1.0683885148531698,0.029394029730294733,0.011319574039472249,1.7024783438072737,0.5410364470089841,7
0.0017051585277411388,-0.8667813282272876,-0.2418093479010634,0.3977444380216126,0.8199507369372577,1.4797168526310558,1.0336184996339381,7
-0.2311406280999845,-0.8668247180088134,0.15278536134437073,0.42550331206995434,1.0246013570998465,1.3758182270028498,1.1445534134722253,7
0.15595379185452715,-0.8650891267477806,0.6067829360795488,-0.31013210746905023,0.06965347046819449,1.557553614648498,0.7487488672040172,7
-1.3305908984028392,-0.8673453953871233,0.8053411718700999,0.6562694023650932,1.470329698838682,1.0124978979657344,1.197516473620111,7
-0.8183892708916263,-0.8661304815044003,-0.5399714839137963,0.14941536930752727,1.1334874294085244,1.165498788543946,0.6817924358419059,7
0.3205438898463541,-0.8659786172690599,-0.3606370268184354,0.11295508303652094,0.21703859422746088,1.6488309795213187,0.31547460597227306,7
-0.6547835875556168,-0.8663474304120294,0.038614160357797106,0.32529141175765053,1.1473116040271796,1.217019255785462,0.8894895898879713,7
-0.048642023644194704,-0.8683433603622172,1.1095357757709194,1.1844460140231672,0.9444550680197955,1.462651527524147,0.2805142268282334,7
0.10183780894979536,-0.8658918377060083,0.7949762153374014,0.1599505158274148,0.4761390500446231,1.5301067605212801,0.651051500537951,7
0.19109139692220964,-0.8631799763606445,0.17462531708848386,-0.9202406793246738,0.42818387915002476,1.5727081248309474,0.8252038365863935,7
-0.10917480857149395,-0.8645684493694707,-1.1826029256130195,-0.25136191344077385,0.2860381480723481,1.4324066680617673,0.41492967512337187,7
-0.333841832472004,-0.8661738712859262,1.1007939806991,0.4844569082293939,0.7418552614631692,1.3354580693915343,0.6488561684491683,7
-0.47536558093956877,-0.8668030231180505,-0.3680909023204279,0.761186327929422,1.1282502153781737,1.2796262844933637,0.7935819546861352,7
-0.4370245059198656,-0.86545793989075,-0.5032469468149673,0.2458975189244207,0.8859243199098304,1.2959320035129736,0.5334970647728889,7
-1.011287254685729,-0.8650674318570177,-0.2565082719921603,0.09908483046963346,1.0728340249110384,1.0991859146043153,0.9997411190577972,7
0.03947488215672292,-0.8648938727309144,0.1442803853796599,0.08139786187751256,0.6605186908767482,1.4945313837783156,0.8278029732821545,7
-0.989845077018753,-0.865935227487534,-0.6087207844438186,0.5321113258295787,1.1637234716541252,1.1043608232592494,1.060754229091563,7
-0.7777514118055446,-0.8655013296722759,-0.2857532562163535,0.3666272097687568,1.2054799581013296,1.1783117945252528,0.2080386336100338,7
-0.18288331645751768,-0.8643298055710787,0.3275956282751668,-0.1106870255724686,0.5223217124591835,1.3929329633795147,0.9253910822154142,7
-0.10025897042535085,-0.864742008495574,0.39812491942768535,0.10077821477921411,0.7299387068408606,1.4280053776452575,0.9724251891751182,7
-0.04609448566662749,-0.8665209895381326,0.9199819815666695,0.8741910291648982,0.7893492435162015,1.4653632475076424,-0.3645290595162961,7
0.11918573597254623,-0.865219296092358,0.6845395502893035,0.42378093931709937,0.6731985992115602,1.5297276949592682,0.9715457392601103,7
0.09672159346496897,-0.8640911617726867,1.0362203610856073,0.002036114644750716,0.46042185590687,1.5240866979090197,0.36624862009273706,7
-0.9516666370949152,-0.8649155676216773,1.5291908934077891,0.3508511823178511,1.2182789543239885,1.1214150861415861,0.19710298223308997,7
0.059086064289353264,-0.8622470960578393,-0.957435194260513,-0.7751124777364495,0.5904489800296531,1.5133135661388504,-0.38893095096376307,7
-0.09967827361023951,-0.8653277705461726,-1.0881764453433767,0.5255808896946896,0.9951099040544691,1.429553351603745,0.654859955700926,7
-0.03223116636883594,-0.865696583689142,-1.1449961628586853,0.6914068397745704,0.8727329204875237,1.4564493069472622,1.005248606799967,7
-0.15434012140575937,-0.8629630274530153,-0.4032105393285701,-0.43682911241176137,0.39372740292094266,1.415840618023889,-0.42743187932321286,7
0.031010893033395957,-0.8670416669164425,-1.2202668944671677,1.329001909117578,0.9275606467133337,1.4904796596582914,0.4785074981836351,7
-0.8695940417737053,-0.8650674318570177,0.7816628619928888,0.4988779412183343,1.409897427441883,1.141231217758814,0.6992191938925223,7
-0.9751977080654927,-0.8645250595879449,-0.5961955849780785,0.3248657695659305,1.1828613063639193,1.1066027674392411,0.8809324643873887,7
-0.2866837539085822,-0.8644599749156562,-1.020755916697249,0.3066041983657113,0.686075939029958,1.3518102497543478,0.33679243599206377,7
-0.18213103225899327,-0.8639609924281092,0.4181897070942466,0.11411749091005556,0.7757284565325006,1.3937500930345903,0.4735013986673646,7
0.31497008554079975,-0.8640477719911609,-0.29748052811223036,0.1600854125436103,0.6594183665827978,1.6355754845571184,0.4050303258586865,7
-0.9006406536167222,-0.8642864157895529,0.5493228917631875,0.2981662652610823,1.135461322569959,1.1284292740020796,0.8988288810209528,7
-0.5600274204411854,-0.8660003121598229,0.18151611224267844,1.0718221807502,1.1603345445134141,1.2416924414715795,0.8510922318724916,7
0.6712390275104535,-0.8643948902433675,-2.009383588980266,0.5391273901427398,0.18695388039408142,1.8480520568076257,0.8426599295899287,7
-0.044042210251867046,-0.8638742128650576,1.1749006356919502,0.3744339984502107,0.5785141879881087,1.4470950898489023,0.9278644976843848,7
-0.21849505579079592,-0.8635487895036139,0.9048577947455413,0.30177891412626884,0.9223212364619784,1.3741802802845071,0.525554177266028,7
-0.6074095757728499,-0.8635704843943769,0.5336931307635399,0.39444061653217194,1.1714601257478443,1.2179978939192941,1.2129685104013777,7
-0.696353349447722,-0.8643298055710787,0.06809675672982217,0.8087543542284108,1.098489452928115,1.192009778472346,0.6338076369386673,7
-0.4239786416767504,-0.8643948902433675,0.26909241390332966,0.8456374125481932,1.1693336040113522,1.2851883710083296,1.0675979538727536,7
-0.8143087800369193,-0.8627894683269121,0.3433742451621218,0.16649960789115226,1.0897397435783553,1.152152583338253,0.742173946379162,7
-0.31718698323916455,-0.8629196376714896,-0.22652061584640734,0.24924726270019865,0.8090961342354753,1.3277535987177285,0.9326044872706317,7
-0.3702289162877898,-0.8631582814698816,-0.5226468448515524,0.3500438111207769,1.1085435594277355,1.3051416742102544,1.111453109812172,7
-0.9457783120821764,-0.8635053997220882,0.534233341531533,0.5060607608338453,1.3908103517919879,1.115657566992509,0.21841662154530664,7
-0.13761688882713585,-0.8619650624779215,-0.6330681206228916,-0.12545965106639415,0.5152182728060154,1.4041817708062945,0.7336542379103342,7
-0.17950736052358648,-0.8618131982425812,0.3300386866773258,-0.18939007501025298,0.6472584179636836,1.386273504186974,0.7210000970976538,7
-0.7255741214652809,-0.8609237077213018,1.6068022096967287,-0.5355399279886655,0.7658450578992616,1.1871859110771739,0.009584384423078416,7
-0.21232539082045573,-0.8626159092008088,-0.38733176354148807,0.18590981027900494,0.7589411405320786,1.3723712378261117,0.6851057888403426,7
-0.375799193594235,-0.8638959077558205,0.0845523088923469,0.8569566821077365,1.0769883087178085,1.3090923633458513,0.2699090426759872,7
0.11559285836092009,-0.860880317939776,-0.9946561319856991,-0.34123986425032504,0.4209461888991795,1.5224708756398215,0.3980123873774907,7
-0.04823750829732185,-0.8615094697719003,-0.7528303873171037,-0.0582096198471901,0.5105419384811501,1.4453951946729553,0.3116948870897254,7
0.42450796208411345,-0.8637440435204802,0.9323066274632887,0.9225285407747011,0.3990003889990435,1.6891380384546855,0.34670765007824167,7
-0.843994868822301,-0.8626159092008088,-0.42362570096054514,0.5657175420031915,1.2632134077069173,1.1352531915999289,1.0441548364476905,7
0.02424470468187807,-0.8610755719566422,-0.04421568540014865,0.04580378473300586,0.4221832235583328,1.4691421034215495,1.0049349024054992,7
-0.7222892384892391,-0.8607501485951985,-0.4267048637577387,-0.07258071234972274,1.0684884414697304,1.1736354234577113,1.0031197273596786,7
0.012402895032733292,-0.8602511661076516,0.12445248112080708,-0.20834134154875925,0.8128015983173886,1.4739512211839594,-0.14175972639561385,7
0.25519026999337985,-0.8605331996875695,0.47842498670859296,-0.043698751385546575,0.2697622528803487,1.591333961084194,0.22096008169778752,7
0.20012452463745406,-0.8610538770658793,-0.07164900023993781,0.18454964955984263,0.5359313075006347,1.5590477524474007,0.5427803800263113,7
-0.7484127099674531,-0.8594918449309498,1.1009123581023543,-0.45303566129733425,0.4680859117190044,1.1731044366782395,-0.01697871478015362,7
0.1284514883742568,-0.8629630274530153,-0.7482355522274721,1.0924556380409842,0.8958775232315331,1.5221279466780797,0.4889941451792227,7
0.27135069909950654,-0.8619433675871586,-1.5646376916355749,0.6982969048145218,0.6477693643883685,1.5975752681879007,0.30561327241186725,7
-0.9385625998314606,-0.8607718434859615,0.5467140878496459,0.21368762727047677,1.1895739240965664,1.1031395536664645,0.8988061314656409,7
-0.5248965323972836,-0.8610538770658793,0.7541453991021876,0.36015015829178265,1.1582196188238374,1.2413281255423307,0.76894448560658,7
0.2647946367745327,-0.8607284537044356,-1.261272136794665,0.24161784884983414,0.37293057800248697,1.592376022638906,0.4132521947545057,7
-0.5836821273327657,-0.8591447266787432,0.802537194204243,-0.33115246002244936,0.8122464814958248,1.2248424610030118,0.1732333106457034,7
0.7444794442057895,-0.8612491310827455,1.237571407671275,0.6735384781513215,0.3223831283901399,1.8890833227096608,0.2982753434748758,7
-0.8030277969435742,-0.861118961738168,0.6544722257010583,0.6556152967987177,1.1480248136216662,1.1444650747421241,0.6973582203997987,7
0.07652126769133474,-0.8581901514851751,-1.1908038454773198,-0.454468723646073,0.3424834525635248,1.4996539312369415,-0.3006064010911382,7
0.10700714283840179,-0.8613793004273229,0.8783755500695384,0.8948939439138155,0.7661025428500475,1.5097684919042382,0.1690734347202269,7
-0.5666506867014142,-0.8592098113510319,0.670081603410736,0.00027843913426595497,0.6521519146216535,1.2312747758510005,-0.18785182216314386,7
0.3700182071336606,-0.8593399806956094,-1.226972525329,0.07333706554960405,0.4092577952847785,1.6496864582215787,0.06054338834866213,7
-0.49950827174611034,-0.8592748960233206,-0.9387846768413407,0.18428875357043742,0.9937217342505453,1.2427721145898383,0.9884214192666294,7
-0.7461107701921845,-0.8601643865445999,0.28354630984414364,0.613611329521021,1.2275350770982776,1.1612014830384163,0.5077936592918773,7
-0.20204302023921478,-0.8605765894690952,1.6570987171503309,0.7872704735970315,1.06326746190506,1.3643592373091953,0.4187923101483979,7
0.08782296348008424,-0.8591664215695061,-0.4031757955714316,0.19405125762231726,0.7789574636444125,1.492385312211284,0.7313155237557938,7
-0.23455976169179948,-0.8587976084265366,0.938015427568188,0.0669438222452274,0.8377646369151212,1.3521354791567746,0.2509775212751811,7
-0.13458805026094406,-0.8604030303429919,-0.8245105520288711,0.7602911303596799,0.960678517454164,1.3878015661412317,0.9240530491588522,7
-0.046240743804845136,-0.8583854055020413,-0.9559752491541097,-0.07820274825753179,0.9025543513466625,1.4325519519444843,0.3502954944218169,7
-1.2063965658289413,-0.8605548945783323,-0.23014710534458085,0.8427721488935288,1.4251022695735058,1.023834465707455,0.3751014898125411,7
0.30002447174567193,-0.8589928624434028,0.41268735478006535,0.18570832624758846,0.5344617193915624,1.5980118573176878,1.0359967261740535,7
-1.08552121804413,-0.8592748960233206,0.1058845042375654,0.3317733424775719,1.1682719507768842,1.052229721221341,0.9347857505554301,7
-0.5213103268795145,-0.8596870989478159,1.0563990036799404,0.5788188832878283,0.9652162087393388,1.2359732713676868,0.6352800719733804,7
-0.6719827628293145,-0.8606199792506211,1.4277803606814774,0.9995224201169685,1.460978119514573,1.1801872103310818,0.9199228075225404,7
-0.03793305465796288,-0.8598823529646821,0.13465975115056525,0.7255664194988665,0.7912712882921177,1.4318535568331505,0.6222113504485407,7
-0.9787472507644971,-0.8584721850650929,-0.42195630736879036,0.40929016185574435,1.2823133619967944,1.0843182847791077,0.4027293280721798,7
-0.3440136080429625,-0.8587325237542479,0.5100681046495891,0.5554332459725331,1.036480294848757,1.2933854794164235,1.2283573872329867,7
0.22886668062940477,-0.8563460857703278,-0.3402750417820535,-0.42513127100405756,0.2275980951050613,1.5609725795229856,0.40842629566328925,7
-0.6153848171724918,-0.8581250668128864,0.8400028385767153,0.35570689007200795,0.7958895193940378,1.2038094846828276,0.04970412324555659,7
-0.24898199802358045,-0.8572138814008442,0.12499046280135769,0.03840914857165242,1.0561693283218414,1.3382273129428077,0.4056278010221783,7
-0.4310282479948989,-0.8561942215349874,0.3599412088296462,-0.37835396907336155,0.8586671088488648,1.261108858040927,0.9687885530220823,7
-0.2282627316166869,-0.8582552361574638,-0.2629483842460772,0.4931439697375302,1.0157108787684617,1.3456847272678318,0.4993487848866587,7
-0.5693658806939595,-0.8595569296032385,0.0988050939921811,1.1234752814353095,1.274377115338018,1.2154218705572182,0.3569305818338052,7
0.11222810121078455,-0.8564328653333794,-0.48711362638891315,-0.14109016227239676,0.5029378131478373,1.494424448940783,0.8774062833121756,7
-0.5007101023087959,-0.8572789660731329,1.1524151662317759,0.2586435365183472,1.034502167373223,1.2392749766617073,0.3514745799273746,7
0.20407337081203655,-0.8583854055020413,1.4933317137739202,0.768718730949883,0.7255087182338361,1.5457716079973327,0.27836319650512453,7
0.4467597882313033,-0.8576477792161024,-0.21446425348347245,0.49591824986233307,0.5089733271593431,1.676435654719102,0.6222987566348057,7
-0.11056046992214263,-0.8569535427116892,-0.3697937322238016,0.2326822329667537,0.6830449959132833,1.3861805815005668,1.1990855942649414,7
-0.9772872303880431,-0.8574742200899991,1.4150313736967475,0.45993670342668,1.3824321903271963,1.0765533406109729,0.798172874817755,7
-1.0894993360648224,-0.8574525251992362,-0.6276916688820807,0.4876157875024629,1.2627843539711163,1.0465636497953956,0.4604302824524921,7
-0.2988281890672786,-0.8585372697373816,-0.3046359845330172,0.9890719428125233,1.2228117260741098,1.308980266136852,0.9274124999404377,7
-0.04039144043193319,-0.8578430332329685,0.47007698994022906,0.7065875995885259,0.7024815166799417,1.4203879298047535,0.796922247947458,7
-0.43421529605934694,-0.8534606652988607,-1.1813994112965014,-1.0296063263802877,0.45913629354836155,1.2581972805334907,0.6358613829791672,7
0.03072465571397297,-0.8561942215349874,0.4727781509478548,0.12632277358207344,0.62715934124383,1.4575857661516585,0.24604745316746976,7
0.2302605866212844,-0.8547840536353982,1.1547108690939443,-0.43423192010373446,0.16707402167019694,1.5568559570188034,0.21529933379341643,7
0.11054375695149876,-0.8567799835855859,-0.1480078694563172,0.41721807056749255,0.6516933612452966,1.4884537975982786,0.9612479734409707,7
-0.3375090354119901,-0.8562593062072761,-0.3651343393325069,0.2085822170842493,0.9710238779987609,1.2913832167688328,0.9783643197959229,7
0.4786625959567904,-0.8557386288289662,0.7460287558899943,-0.008903147995160083,0.05932076015659338,1.6948018974357175,0.3885249247986525,7
0.0019602257117248036,-0.8573657456361845,-0.8717655554029168,0.6902326643151698,0.7768557328506394,1.4374377677972616,0.8483994029291709,7
-0.07351365755324456,-0.8557603237197292,-0.02052775186657889,0.05517279219360182,0.5497113292921785,1.4016308218199167,0.9574191634127167,7
0.07846293686333182,-0.8552179514506564,-1.187847561125328,-0.1527529879367524,0.30092741960001135,1.4765987802649359,0.4930223131528267,7
-0.7228435052759947,-0.8554782901398114,0.547032654451957,-0.03502431850612112,1.1300453185799237,1.1531282715455324,0.8080680333748996,7
-0.45382479331979164,-0.8573006609638958,-0.3261064904672637,0.7364652131238867,1.0753663028708955,1.2480723951232595,0.7543240049396646,7
-0.7221300629975961,-0.8559121879550695,-0.005753703242004737,0.2194812977235512,0.9964238767279159,1.1484954118946422,1.2525335791447425,7
-0.12024197015196698,-0.8571271018377925,-0.6972698470037456,0.847457944188142,0.9882440779444197,1.3804650988048641,0.7810173154134736,7
0.4837631758277311,-0.8568016784763488,0.6758922985319434,0.8212196718469252,0.2427872825733508,1.6908998820882382,0.6652906268169212,7
0.6019953522897031,-0.8559989675181212,-1.6208432312602004,0.49424983579595627,0.29012933884204944,1.7618662651646282,0.989218551711717,7
-0.010478960987172646,-0.8551962565598935,-1.2212913959153198,0.23219000345981275,0.8334909138251411,1.4263548937390664,0.9187509060871145,7
0.10717244003231916,-0.8562593062072761,-0.5678577536083708,0.7408381628426517,0.7556880452681696,1.482879173895465,0.7877182568013982,7
-0.28376528570304943,-0.8559121879550695,1.1402026391467497,0.6047107293813206,0.7714140594294824,1.3080525142360524,0.9008784363538788,7
-1.0382074909881758,-0.8553481207952338,-0.4216507080539982,0.38723713188780906,0.8816600493550616,1.0537917073309533,0.46276031585567184,7
-0.1393415352291072,-0.8524843952145297,-0.9259777978837381,-0.7492212056715841,0.8381462874167196,1.3798662637146826,-0.365620439499343,7
-0.7991697653798124,-0.8554999850305742,-0.47157380049411235,0.5148540176292163,1.065891401344838,1.1247706275951919,0.6127924358719176,7
-0.43887597826751135,-0.8561942215349874,0.903860878254476,0.8236943090532496,1.1728750367387437,1.2482693027206468,0.7427657341538176,7
-0.0002830018841051544,-0.8562593062072761,1.1480181840860983,0.8784905032254916,0.8447554192155483,1.4267192096683152,1.1500564111706086,7
